"88053_21-02-2026_13:00_Padelbaan 1;"88053_Barendrecht_21-02-2026_12:12:29_Padelbaan 1;21-02-2026;13:00; Saturday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 13,75"
"88053_02-04-2026_15:00_Padelbaan 4c;88053_Barendrecht_02-04-2026_02:37:25_Padelbaan 4c;02-04-2026;15:00; Thursday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 22,00"
"88053_02-04-2026_17:00_Padelbaan 1;88053_Barendrecht_02-04-2026_04:07:18_Padelbaan 1;02-04-2026;17:00; Thursday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 27,50"
"88053_02-04-2026_17:00_Padelbaan 2;88053_Barendrecht_02-04-2026_04:07:18_Padelbaan 2;02-04-2026;17:00; Thursday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 27,50"
"88053_02-04-2026_17:00_Padelbaan 3;88053_Barendrecht_02-04-2026_04:07:18_Padelbaan 3;02-04-2026;17:00; Thursday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 27,50"
"88053_02-04-2026_17:00_Padelbaan 4c;88053_Barendrecht_02-04-2026_04:07:18_Padelbaan 4c;02-04-2026;17:00; Thursday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 27,50"
"88053_02-04-2026_18:00_Padelbaan 1;88053_Barendrecht_02-04-2026_05:38:51_Padelbaan 1;02-04-2026;18:00; Thursday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_02-04-2026_18:00_Padelbaan 2;88053_Barendrecht_02-04-2026_05:38:51_Padelbaan 2;02-04-2026;18:00; Thursday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_02-04-2026_18:00_Padelbaan 3;88053_Barendrecht_02-04-2026_05:38:51_Padelbaan 3;02-04-2026;18:00; Thursday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_02-04-2026_18:00_Padelbaan 4c;88053_Barendrecht_02-04-2026_05:38:51_Padelbaan 4c;02-04-2026;18:00; Thursday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_02-04-2026_19:00_Padelbaan 1;88053_Barendrecht_02-04-2026_06:37:22_Padelbaan 1;02-04-2026;19:00; Thursday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_02-04-2026_19:00_Padelbaan 2;88053_Barendrecht_02-04-2026_06:37:22_Padelbaan 2;02-04-2026;19:00; Thursday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_02-04-2026_19:00_Padelbaan 3;88053_Barendrecht_02-04-2026_06:37:22_Padelbaan 3;02-04-2026;19:00; Thursday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_02-04-2026_19:00_Padelbaan 4c;88053_Barendrecht_02-04-2026_06:37:22_Padelbaan 4c;02-04-2026;19:00; Thursday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_02-04-2026_20:00_Padelbaan 1;88053_Barendrecht_02-04-2026_07:31:27_Padelbaan 1;02-04-2026;20:00; Thursday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_02-04-2026_20:00_Padelbaan 2;88053_Barendrecht_02-04-2026_07:31:27_Padelbaan 2;02-04-2026;20:00; Thursday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_02-04-2026_20:00_Padelbaan 3;88053_Barendrecht_02-04-2026_07:31:27_Padelbaan 3;02-04-2026;20:00; Thursday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_02-04-2026_20:00_Padelbaan 4c;88053_Barendrecht_02-04-2026_07:31:27_Padelbaan 4c;02-04-2026;20:00; Thursday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_02-04-2026_21:00_Padelbaan 1;88053_Barendrecht_02-04-2026_08:33:03_Padelbaan 1;02-04-2026;21:00; Thursday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_02-04-2026_21:00_Padelbaan 2;88053_Barendrecht_02-04-2026_08:33:03_Padelbaan 2;02-04-2026;21:00; Thursday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_02-04-2026_21:00_Padelbaan 3;88053_Barendrecht_02-04-2026_08:33:03_Padelbaan 3;02-04-2026;21:00; Thursday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_02-04-2026_21:00_Padelbaan 4c;88053_Barendrecht_02-04-2026_08:33:03_Padelbaan 4c;02-04-2026;21:00; Thursday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_02-04-2026_22:00_Padelbaan 1;88053_Barendrecht_02-04-2026_09:33:53_Padelbaan 1;02-04-2026;22:00; Thursday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 27,50"
"88053_02-04-2026_22:00_Padelbaan 2;88053_Barendrecht_02-04-2026_09:33:53_Padelbaan 2;02-04-2026;22:00; Thursday; 88053; Barendrecht; Padelbaan 2;  verhuurd; € 27,50"
"88053_02-04-2026_22:00_Padelbaan 3;88053_Barendrecht_02-04-2026_09:33:53_Padelbaan 3;02-04-2026;22:00; Thursday; 88053; Barendrecht; Padelbaan 3;  verhuurd; € 27,50"
"88053_02-04-2026_22:00_Padelbaan 4c;88053_Barendrecht_02-04-2026_09:33:53_Padelbaan 4c;02-04-2026;22:00; Thursday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 27,50"
"88053_03-04-2026_06:00_Padelbaan 1;88053_Barendrecht_03-04-2026_05:37:25_Padelbaan 1;03-04-2026;06:00; Friday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 22,00"
"88053_03-04-2026_06:00_Padelbaan 2;88053_Barendrecht_03-04-2026_05:37:25_Padelbaan 2;03-04-2026;06:00; Friday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_03-04-2026_06:00_Padelbaan 3;88053_Barendrecht_03-04-2026_05:37:25_Padelbaan 3;03-04-2026;06:00; Friday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_03-04-2026_06:00_Padelbaan 4c;88053_Barendrecht_03-04-2026_05:37:25_Padelbaan 4c;03-04-2026;06:00; Friday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 22,00"
"88053_03-04-2026_08:00_Padelbaan 1;88053_Barendrecht_03-04-2026_07:25:44_Padelbaan 1;03-04-2026;08:00; Friday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 22,00"
"88053_03-04-2026_08:00_Padelbaan 2;88053_Barendrecht_03-04-2026_07:25:44_Padelbaan 2;03-04-2026;08:00; Friday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_03-04-2026_08:00_Padelbaan 3;88053_Barendrecht_03-04-2026_07:25:44_Padelbaan 3;03-04-2026;08:00; Friday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_03-04-2026_08:00_Padelbaan 4c;88053_Barendrecht_03-04-2026_07:25:44_Padelbaan 4c;03-04-2026;08:00; Friday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 22,00"
"88053_03-04-2026_09:00_Padelbaan 1;88053_Barendrecht_03-04-2026_08:50:30_Padelbaan 1;03-04-2026;09:00; Friday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 22,00"
"88053_03-04-2026_09:00_Padelbaan 2;88053_Barendrecht_03-04-2026_08:50:30_Padelbaan 2;03-04-2026;09:00; Friday; 88053; Barendrecht; Padelbaan 2;  verhuurd; € 22,00"
"88053_03-04-2026_09:00_Padelbaan 3;88053_Barendrecht_03-04-2026_08:50:30_Padelbaan 3;03-04-2026;09:00; Friday; 88053; Barendrecht; Padelbaan 3;  verhuurd; € 22,00"
"88053_03-04-2026_09:00_Padelbaan 4c;88053_Barendrecht_03-04-2026_08:50:30_Padelbaan 4c;03-04-2026;09:00; Friday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 22,00"
"88053_03-04-2026_11:00_Padelbaan 1;88053_Barendrecht_03-04-2026_10:29:54_Padelbaan 1;03-04-2026;11:00; Friday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 22,00"
"88053_03-04-2026_11:00_Padelbaan 2;88053_Barendrecht_03-04-2026_10:29:54_Padelbaan 2;03-04-2026;11:00; Friday; 88053; Barendrecht; Padelbaan 2;  verhuurd; € 22,00"
"88053_03-04-2026_11:00_Padelbaan 3;88053_Barendrecht_03-04-2026_10:29:54_Padelbaan 3;03-04-2026;11:00; Friday; 88053; Barendrecht; Padelbaan 3;  verhuurd; € 22,00"
"88053_03-04-2026_11:00_Padelbaan 4c;88053_Barendrecht_03-04-2026_10:29:54_Padelbaan 4c;03-04-2026;11:00; Friday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 22,00"
"88053_03-04-2026_12:00_Padelbaan 1;88053_Barendrecht_03-04-2026_11:35:47_Padelbaan 1;03-04-2026;12:00; Friday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 22,00"
"88053_03-04-2026_12:00_Padelbaan 2;88053_Barendrecht_03-04-2026_11:35:47_Padelbaan 2;03-04-2026;12:00; Friday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_03-04-2026_12:00_Padelbaan 3;88053_Barendrecht_03-04-2026_11:35:47_Padelbaan 3;03-04-2026;12:00; Friday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_03-04-2026_12:00_Padelbaan 4c;88053_Barendrecht_03-04-2026_11:35:47_Padelbaan 4c;03-04-2026;12:00; Friday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 22,00"
"88053_03-04-2026_14:00_Padelbaan 1;88053_Barendrecht_03-04-2026_01:25:07_Padelbaan 1;03-04-2026;14:00; Friday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 22,00"
"88053_03-04-2026_14:00_Padelbaan 2;88053_Barendrecht_03-04-2026_01:25:07_Padelbaan 2;03-04-2026;14:00; Friday; 88053; Barendrecht; Padelbaan 2;  verhuurd; € 22,00"
"88053_03-04-2026_14:00_Padelbaan 3;88053_Barendrecht_03-04-2026_01:25:07_Padelbaan 3;03-04-2026;14:00; Friday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_03-04-2026_14:00_Padelbaan 4c;88053_Barendrecht_03-04-2026_01:25:07_Padelbaan 4c;03-04-2026;14:00; Friday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 22,00"
"88053_03-04-2026_15:00_Padelbaan 1;88053_Barendrecht_03-04-2026_02:05:09_Padelbaan 1;03-04-2026;15:00; Friday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_03-04-2026_15:00_Padelbaan 2;88053_Barendrecht_03-04-2026_02:05:09_Padelbaan 2;03-04-2026;15:00; Friday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_03-04-2026_15:00_Padelbaan 3;88053_Barendrecht_03-04-2026_02:05:09_Padelbaan 3;03-04-2026;15:00; Friday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_03-04-2026_15:00_Padelbaan 4c;88053_Barendrecht_03-04-2026_02:05:09_Padelbaan 4c;03-04-2026;15:00; Friday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_03-04-2026_16:00_Padelbaan 1;88053_Barendrecht_03-04-2026_03:48:38_Padelbaan 1;03-04-2026;16:00; Friday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 22,00"
"88053_03-04-2026_16:00_Padelbaan 2;88053_Barendrecht_03-04-2026_03:48:38_Padelbaan 2;03-04-2026;16:00; Friday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_03-04-2026_16:00_Padelbaan 3;88053_Barendrecht_03-04-2026_03:48:38_Padelbaan 3;03-04-2026;16:00; Friday; 88053; Barendrecht; Padelbaan 3;  verhuurd; € 22,00"
"88053_03-04-2026_16:00_Padelbaan 4c;88053_Barendrecht_03-04-2026_03:48:38_Padelbaan 4c;03-04-2026;16:00; Friday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 22,00"
"88053_03-04-2026_18:00_Padelbaan 1;88053_Barendrecht_03-04-2026_05:26:32_Padelbaan 1;03-04-2026;18:00; Friday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 27,50"
"88053_03-04-2026_18:00_Padelbaan 2;88053_Barendrecht_03-04-2026_05:26:32_Padelbaan 2;03-04-2026;18:00; Friday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 27,50"
"88053_03-04-2026_18:00_Padelbaan 3;88053_Barendrecht_03-04-2026_05:26:32_Padelbaan 3;03-04-2026;18:00; Friday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 27,50"
"88053_03-04-2026_18:00_Padelbaan 4c;88053_Barendrecht_03-04-2026_05:26:32_Padelbaan 4c;03-04-2026;18:00; Friday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 27,50"
"88053_03-04-2026_19:00_Padelbaan 1;88053_Barendrecht_03-04-2026_06:07:16_Padelbaan 1;03-04-2026;19:00; Friday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_03-04-2026_19:00_Padelbaan 2;88053_Barendrecht_03-04-2026_06:07:16_Padelbaan 2;03-04-2026;19:00; Friday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_03-04-2026_19:00_Padelbaan 3;88053_Barendrecht_03-04-2026_06:07:16_Padelbaan 3;03-04-2026;19:00; Friday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_03-04-2026_19:00_Padelbaan 4c;88053_Barendrecht_03-04-2026_06:07:16_Padelbaan 4c;03-04-2026;19:00; Friday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_03-04-2026_20:00_Padelbaan 1;88053_Barendrecht_03-04-2026_07:07:05_Padelbaan 1;03-04-2026;20:00; Friday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_03-04-2026_20:00_Padelbaan 2;88053_Barendrecht_03-04-2026_07:07:05_Padelbaan 2;03-04-2026;20:00; Friday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_03-04-2026_20:00_Padelbaan 3;88053_Barendrecht_03-04-2026_07:07:05_Padelbaan 3;03-04-2026;20:00; Friday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_03-04-2026_20:00_Padelbaan 4c;88053_Barendrecht_03-04-2026_07:07:05_Padelbaan 4c;03-04-2026;20:00; Friday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_03-04-2026_21:00_Padelbaan 1;88053_Barendrecht_03-04-2026_08:06:11_Padelbaan 1;03-04-2026;21:00; Friday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 27,50"
"88053_03-04-2026_21:00_Padelbaan 2;88053_Barendrecht_03-04-2026_08:06:11_Padelbaan 2;03-04-2026;21:00; Friday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 27,50"
"88053_03-04-2026_21:00_Padelbaan 3;88053_Barendrecht_03-04-2026_08:06:11_Padelbaan 3;03-04-2026;21:00; Friday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 27,50"
"88053_03-04-2026_21:00_Padelbaan 4c;88053_Barendrecht_03-04-2026_08:06:11_Padelbaan 4c;03-04-2026;21:00; Friday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 27,50"
"88053_03-04-2026_22:00_Padelbaan 1;88053_Barendrecht_03-04-2026_09:26:09_Padelbaan 1;03-04-2026;22:00; Friday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 27,50"
"88053_03-04-2026_22:00_Padelbaan 2;88053_Barendrecht_03-04-2026_09:26:09_Padelbaan 2;03-04-2026;22:00; Friday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 27,50"
"88053_03-04-2026_22:00_Padelbaan 3;88053_Barendrecht_03-04-2026_09:26:09_Padelbaan 3;03-04-2026;22:00; Friday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 27,50"
"88053_03-04-2026_22:00_Padelbaan 4c;88053_Barendrecht_03-04-2026_09:26:09_Padelbaan 4c;03-04-2026;22:00; Friday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 27,50"
"88053_04-04-2026_06:00_Padelbaan 1;88053_Barendrecht_04-04-2026_05:24:27_Padelbaan 1;04-04-2026;06:00; Saturday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 27,50"
"88053_04-04-2026_06:00_Padelbaan 2;88053_Barendrecht_04-04-2026_05:24:27_Padelbaan 2;04-04-2026;06:00; Saturday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 27,50"
"88053_04-04-2026_06:00_Padelbaan 3;88053_Barendrecht_04-04-2026_05:24:27_Padelbaan 3;04-04-2026;06:00; Saturday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 27,50"
"88053_04-04-2026_06:00_Padelbaan 4c;88053_Barendrecht_04-04-2026_05:24:27_Padelbaan 4c;04-04-2026;06:00; Saturday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 27,50"
"88053_04-04-2026_08:00_Padelbaan 1;88053_Barendrecht_04-04-2026_07:12:23_Padelbaan 1;04-04-2026;08:00; Saturday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 27,50"
"88053_04-04-2026_08:00_Padelbaan 2;88053_Barendrecht_04-04-2026_07:12:23_Padelbaan 2;04-04-2026;08:00; Saturday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 27,50"
"88053_04-04-2026_08:00_Padelbaan 3;88053_Barendrecht_04-04-2026_07:12:23_Padelbaan 3;04-04-2026;08:00; Saturday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 27,50"
"88053_04-04-2026_08:00_Padelbaan 4c;88053_Barendrecht_04-04-2026_07:12:23_Padelbaan 4c;04-04-2026;08:00; Saturday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 27,50"
"88053_04-04-2026_09:00_Padelbaan 1;88053_Barendrecht_04-04-2026_08:39:29_Padelbaan 1;04-04-2026;09:00; Saturday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-04-2026_09:00_Padelbaan 2;88053_Barendrecht_04-04-2026_08:39:29_Padelbaan 2;04-04-2026;09:00; Saturday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-04-2026_09:00_Padelbaan 3;88053_Barendrecht_04-04-2026_08:39:29_Padelbaan 3;04-04-2026;09:00; Saturday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-04-2026_09:00_Padelbaan 4c;88053_Barendrecht_04-04-2026_08:39:29_Padelbaan 4c;04-04-2026;09:00; Saturday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-04-2026_10:00_Padelbaan 1;88053_Barendrecht_04-04-2026_09:37:03_Padelbaan 1;04-04-2026;10:00; Saturday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-04-2026_10:00_Padelbaan 2;88053_Barendrecht_04-04-2026_09:37:03_Padelbaan 2;04-04-2026;10:00; Saturday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-04-2026_10:00_Padelbaan 3;88053_Barendrecht_04-04-2026_09:37:03_Padelbaan 3;04-04-2026;10:00; Saturday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-04-2026_10:00_Padelbaan 4c;88053_Barendrecht_04-04-2026_09:37:03_Padelbaan 4c;04-04-2026;10:00; Saturday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_04-04-2026_11:00_Padelbaan 1;88053_Barendrecht_04-04-2026_10:06:44_Padelbaan 1;04-04-2026;11:00; Saturday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 27,50"
"88053_04-04-2026_11:00_Padelbaan 2;88053_Barendrecht_04-04-2026_10:06:44_Padelbaan 2;04-04-2026;11:00; Saturday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 27,50"
"88053_04-04-2026_11:00_Padelbaan 3;88053_Barendrecht_04-04-2026_10:06:44_Padelbaan 3;04-04-2026;11:00; Saturday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 27,50"
"88053_04-04-2026_11:00_Padelbaan 4c;88053_Barendrecht_04-04-2026_10:06:44_Padelbaan 4c;04-04-2026;11:00; Saturday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 27,50"
"88053_04-04-2026_12:00_Padelbaan 1;88053_Barendrecht_04-04-2026_11:22:35_Padelbaan 1;04-04-2026;12:00; Saturday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 27,50"
"88053_04-04-2026_12:00_Padelbaan 2;88053_Barendrecht_04-04-2026_11:22:35_Padelbaan 2;04-04-2026;12:00; Saturday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 27,50"
"88053_04-04-2026_12:00_Padelbaan 3;88053_Barendrecht_04-04-2026_11:22:35_Padelbaan 3;04-04-2026;12:00; Saturday; 88053; Barendrecht; Padelbaan 3;  verhuurd; € 27,50"
"88053_04-04-2026_12:00_Padelbaan 4c;88053_Barendrecht_04-04-2026_11:22:35_Padelbaan 4c;04-04-2026;12:00; Saturday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 27,50"
"88053_04-04-2026_13:00_Padelbaan 1;88053_Barendrecht_04-04-2026_12:05:19_Padelbaan 1;04-04-2026;13:00; Saturday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 27,50"
"88053_04-04-2026_13:00_Padelbaan 2;88053_Barendrecht_04-04-2026_12:05:19_Padelbaan 2;04-04-2026;13:00; Saturday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 27,50"
"88053_04-04-2026_13:00_Padelbaan 3;88053_Barendrecht_04-04-2026_12:05:19_Padelbaan 3;04-04-2026;13:00; Saturday; 88053; Barendrecht; Padelbaan 3;  verhuurd; € 27,50"
"88053_04-04-2026_13:00_Padelbaan 4c;88053_Barendrecht_04-04-2026_12:05:19_Padelbaan 4c;04-04-2026;13:00; Saturday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 27,50"
"88053_04-04-2026_14:00_Padelbaan 1;88053_Barendrecht_04-04-2026_01:57:20_Padelbaan 1;04-04-2026;14:00; Saturday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 27,50"
"88053_04-04-2026_14:00_Padelbaan 2;88053_Barendrecht_04-04-2026_01:57:20_Padelbaan 2;04-04-2026;14:00; Saturday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 27,50"
"88053_04-04-2026_14:00_Padelbaan 3;88053_Barendrecht_04-04-2026_01:57:20_Padelbaan 3;04-04-2026;14:00; Saturday; 88053; Barendrecht; Padelbaan 3;  verhuurd; € 27,50"
"88053_04-04-2026_14:00_Padelbaan 4c;88053_Barendrecht_04-04-2026_01:57:20_Padelbaan 4c;04-04-2026;14:00; Saturday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 27,50"
"88053_04-04-2026_16:00_Padelbaan 1;88053_Barendrecht_04-04-2026_03:38:59_Padelbaan 1;04-04-2026;16:00; Saturday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 22,00"
"88053_04-04-2026_16:00_Padelbaan 2;88053_Barendrecht_04-04-2026_03:38:59_Padelbaan 2;04-04-2026;16:00; Saturday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_04-04-2026_16:00_Padelbaan 3;88053_Barendrecht_04-04-2026_03:38:59_Padelbaan 3;04-04-2026;16:00; Saturday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_04-04-2026_16:00_Padelbaan 4c;88053_Barendrecht_04-04-2026_03:38:59_Padelbaan 4c;04-04-2026;16:00; Saturday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 22,00"
"88053_04-04-2026_17:00_Padelbaan 1;88053_Barendrecht_04-04-2026_04:19:41_Padelbaan 1;04-04-2026;17:00; Saturday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 22,00"
"88053_04-04-2026_17:00_Padelbaan 2;88053_Barendrecht_04-04-2026_04:19:41_Padelbaan 2;04-04-2026;17:00; Saturday; 88053; Barendrecht; Padelbaan 2;  verhuurd; € 22,00"
"88053_04-04-2026_17:00_Padelbaan 3;88053_Barendrecht_04-04-2026_04:19:41_Padelbaan 3;04-04-2026;17:00; Saturday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_04-04-2026_17:00_Padelbaan 4c;88053_Barendrecht_04-04-2026_04:19:41_Padelbaan 4c;04-04-2026;17:00; Saturday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 22,00"
"88053_04-04-2026_18:00_Padelbaan 1;88053_Barendrecht_04-04-2026_05:03:41_Padelbaan 1;04-04-2026;18:00; Saturday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 27,50"
"88053_04-04-2026_18:00_Padelbaan 2;88053_Barendrecht_04-04-2026_05:03:41_Padelbaan 2;04-04-2026;18:00; Saturday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 27,50"
"88053_04-04-2026_18:00_Padelbaan 3;88053_Barendrecht_04-04-2026_05:03:41_Padelbaan 3;04-04-2026;18:00; Saturday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 27,50"
"88053_04-04-2026_18:00_Padelbaan 4c;88053_Barendrecht_04-04-2026_05:03:41_Padelbaan 4c;04-04-2026;18:00; Saturday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 27,50"
"88053_04-04-2026_19:00_Padelbaan 1;88053_Barendrecht_04-04-2026_06:00:38_Padelbaan 1;04-04-2026;19:00; Saturday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 27,50"
"88053_04-04-2026_19:00_Padelbaan 2;88053_Barendrecht_04-04-2026_06:00:38_Padelbaan 2;04-04-2026;19:00; Saturday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 27,50"
"88053_04-04-2026_19:00_Padelbaan 3;88053_Barendrecht_04-04-2026_06:00:38_Padelbaan 3;04-04-2026;19:00; Saturday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 27,50"
"88053_04-04-2026_19:00_Padelbaan 4c;88053_Barendrecht_04-04-2026_06:00:38_Padelbaan 4c;04-04-2026;19:00; Saturday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 27,50"
